"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 10 00:30:08 EET 2022","Thu Mar 10 00:30:10 EET 2022","2809","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","fillContactUs","fillContactUs",""
"broken","Thu Mar 10 00:28:45 EET 2022","Thu Mar 10 00:29:16 EET 2022","30799","Test Suite","All Tests Chrome","testcases.CompanyTest","testcases.CompanyTest","testCase2_NavigateToCompanyPageAndClicksFacebookIconThenVerifyIt","testCase2_NavigateToCompanyPageAndClicksFacebookIconThenVerifyIt",""
"passed","Thu Mar 10 00:29:53 EET 2022","Thu Mar 10 00:29:56 EET 2022","3166","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","fillContactUs","fillContactUs",""
"broken","Thu Mar 10 00:02:49 EET 2022","Thu Mar 10 00:02:49 EET 2022","0","Test Suite","Chrome","testcases.ContactUsTest","testcases.ContactUsTest","screenshotAndDeleteCookies","screenshotAndDeleteCookies",""
"passed","Thu Mar 10 00:29:46 EET 2022","Thu Mar 10 00:29:49 EET 2022","3883","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","fillContactUs","fillContactUs",""
"broken","Thu Mar 10 00:30:12 EET 2022","Thu Mar 10 00:30:12 EET 2022","0","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","testCase1_ValidateErrorTextForInvalidEmailFormat","testCase1_ValidateErrorTextForInvalidEmailFormat",""
"passed","Thu Mar 10 00:29:38 EET 2022","Thu Mar 10 00:29:41 EET 2022","3022","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","fillContactUs","fillContactUs",""
"broken","Tue Mar 01 00:38:29 EET 2022","Tue Mar 01 00:38:29 EET 2022","18","Default Suite","Musala_SN_Automation_Task","testcases.ContactUsTest","testcases.ContactUsTest","testCase1_s","testCase1_s",""
"passed","Thu Mar 10 00:30:00 EET 2022","Thu Mar 10 00:30:03 EET 2022","2943","Test Suite","All Tests Chrome","testcases.ContactUsTest","testcases.ContactUsTest","fillContactUs","fillContactUs",""
